community,title,content,full_text,posted_at
dcinside_향수화장품_갤러리,이소티논 먹을때는 보습 크림 쓰는게 맞나요?,여드름 때문에 이소티논을 지금 16일째 복용 중인데 슬슬 얼굴이 엄청 땡기는게 느껴지더라고요 원래 에스트라 테라크네 세럼이랑 크림 사용하고 있었는데 이것도 얼굴이 땡기면 아토베리어 365크림이랑 수분 앰플 같은 수분 많은 제품을 쓰는게 맞을까요?,이소티논 먹을때는 보습 크림 쓰는게 맞나요? 여드름 때문에 이소티논을 지금 16일째 복용 중인데 슬슬 얼굴이 엄청 땡기는게 느껴지더라고요 원래 에스트라 테라크네 세럼이랑 크림 사용하고 있었는데 이것도 얼굴이 땡기면 아토베리어 365크림이랑 수분 앰플 같은 수분 많은 제품을 쓰는게 맞을까요?,2025-09-28T19:28:08
dcinside_향수화장품_갤러리,요새 뭘 바르던,자극이랑 좁쌀이 난다 너무 무거운거 써서 그런가,요새 뭘 바르던 자극이랑 좁쌀이 난다 너무 무거운거 써서 그런가,2025-09-28T19:27:42
dcinside_향수화장품_갤러리,바이옴액티베이트 바이럴 이글봐줘,저번에 핫딜로 클렌징 1000원에 사서 썻는데 괜찮아서 사려는데 이거말고 50%할인 추천템 바이럴좀해봐,바이옴액티베이트 바이럴 이글봐줘 저번에 핫딜로 클렌징 1000원에 사서 썻는데 괜찮아서 사려는데 이거말고 50%할인 추천템 바이럴좀해봐,2025-09-28T19:23:06
dcinside_향수화장품_갤러리,장문 ) 뮤잉이 효과있다 <- 반만 맞을 확률이 높음,"뮤잉으로 턱 아래 지방과 근육이 조금 올라가서 입에 공기를 머금고 혀를 아래에 둘 때 보다 턱선이 생기는건 맞음 근데 뮤잉으로 상악골의 성장을 이룰 수 있다 좁은 악궁을 넓혀서 광대의 너비를 넓힐 수 있다 <- 이건 말도 안되는 소리임 (광대는 너비가 좁다 넓다, 옆광대의 돌출 위치가 높다 낮다 이렇게 4가지 방향으로 구분 할 수 있음 대부분의 한국인들은 광대의 너비를 줄이려고 안달인데 반대로 서양인들, 특히 룩스맥서들은 광대와 턱이 클수록 잘생겼다고 생각하기 때문에 무슨 수를 써서라도 광대와 턱을 키우려고 함 사실 옆광대가 작아지길 바라는 한국인들이 뮤잉이 효과가 있다고 믿고 뮤잉을 하는건 모순이라고 할 수 있음) 악궁확장장치로 악궁을 넓혀도 광대가 넓어지지 않았다는 사람들이 더 많은 상황인데 혀로 입천장 좀 받쳐주고 밀어올린다고 악궁이 넓어지고 만에 하나 악궁이 넓어지더라도 상악골과 분리되어있는 광대뼈가 옆으로 돌출된다는건 말이 안됨 사실상 광대와 턱을 망치로 두들겨서 뼈에 미세골절을 일으키고 회복되는 과정에서 광대뼈와 턱뼈가 조금씩 커진다는 유사과학 이랑 동일한 수준이라고 보면 됨 뮤잉에서 더 나아간게 아에 입안에 엄지를 넣어서 입천장을 밀어대는 인데 이것 또한 이론상 효과가 있을 수가 없음 당연히 수많은 의사들은 떰브풀링이 효과가 없다고 말하는데 이 떰브풀링을 통해 상악골의 성장을 이루어냈다고 주장하는 두 명의 인플루언서가 있음 각각 와 임 이들은 1~2년의 기간 동안 매일 하드뮤잉과 떰브풀링을 수행한 결과 상악골의 좌우 앞뒤 성장으로 얼굴에 입체감이 더해지고 메부리코가 고쳐졌으며 얼굴형을 좌우로 넓혔다고 주장함 개인적으로는 변화를 주장하는 사진마다 각도가 너무 다르고 어떤건 후면 카메라로 몇미터 거리에서 찍은 사진이고 어떤건 30도 안되는 거리에서 찍은 셀카이고 이런식이라 그냥 각도 차이로 인해 생기는 얼굴 비율 차이라고 생각함 틱톡 인스타 보다보면 한 번 쯤은 봤을 법한 룩스맥싱 인플루언서 는 뮤잉만으로 상악골의 성장이 일어났다고 주장했는데 그 주장하던 사진이 전문가가 분석해본 결과 그냥 단순한 각도 차이였고 얼굴에 변화는 아에 없었음이 밝혀진적있음 믿거나 말거나 하드뮤잉과 떰브풀링이 궁금하면 랑 이사람들 틱톡 유튜브 인스타 계정 찾아들어가서 영상 봐보셈 뮤잉으로 자신의 얼굴형이 넓어지는걸 걱정할 것까지는 없지만 정 그렇다면 혀를 입천장에 붙여두고 가볍게 빨아들이기만 하는 소프트 뮤잉을 하길 권장함 그리고 체지방을 낮추고 목운동을 통해 근본적으로 턱 밑을 이루는 근육의 힘을 키우는것도 턱선이 뚜렷해지는데 큰 도움이 됨","장문 ) 뮤잉이 효과있다 <- 반만 맞을 확률이 높음 뮤잉으로 턱 아래 지방과 근육이 조금 올라가서 입에 공기를 머금고 혀를 아래에 둘 때 보다 턱선이 생기는건 맞음 근데 뮤잉으로 상악골의 성장을 이룰 수 있다 좁은 악궁을 넓혀서 광대의 너비를 넓힐 수 있다 <- 이건 말도 안되는 소리임 (광대는 너비가 좁다 넓다, 옆광대의 돌출 위치가 높다 낮다 이렇게 4가지 방향으로 구분 할 수 있음 대부분의 한국인들은 광대의 너비를 줄이려고 안달인데 반대로 서양인들, 특히 룩스맥서들은 광대와 턱이 클수록 잘생겼다고 생각하기 때문에 무슨 수를 써서라도 광대와 턱을 키우려고 함 사실 옆광대가 작아지길 바라는 한국인들이 뮤잉이 효과가 있다고 믿고 뮤잉을 하는건 모순이라고 할 수 있음) 악궁확장장치로 악궁을 넓혀도 광대가 넓어지지 않았다는 사람들이 더 많은 상황인데 혀로 입천장 좀 받쳐주고 밀어올린다고 악궁이 넓어지고 만에 하나 악궁이 넓어지더라도 상악골과 분리되어있는 광대뼈가 옆으로 돌출된다는건 말이 안됨 사실상 광대와 턱을 망치로 두들겨서 뼈에 미세골절을 일으키고 회복되는 과정에서 광대뼈와 턱뼈가 조금씩 커진다는 유사과학 이랑 동일한 수준이라고 보면 됨 뮤잉에서 더 나아간게 아에 입안에 엄지를 넣어서 입천장을 밀어대는 인데 이것 또한 이론상 효과가 있을 수가 없음 당연히 수많은 의사들은 떰브풀링이 효과가 없다고 말하는데 이 떰브풀링을 통해 상악골의 성장을 이루어냈다고 주장하는 두 명의 인플루언서가 있음 각각 와 임 이들은 1~2년의 기간 동안 매일 하드뮤잉과 떰브풀링을 수행한 결과 상악골의 좌우 앞뒤 성장으로 얼굴에 입체감이 더해지고 메부리코가 고쳐졌으며 얼굴형을 좌우로 넓혔다고 주장함 개인적으로는 변화를 주장하는 사진마다 각도가 너무 다르고 어떤건 후면 카메라로 몇미터 거리에서 찍은 사진이고 어떤건 30도 안되는 거리에서 찍은 셀카이고 이런식이라 그냥 각도 차이로 인해 생기는 얼굴 비율 차이라고 생각함 틱톡 인스타 보다보면 한 번 쯤은 봤을 법한 룩스맥싱 인플루언서 는 뮤잉만으로 상악골의 성장이 일어났다고 주장했는데 그 주장하던 사진이 전문가가 분석해본 결과 그냥 단순한 각도 차이였고 얼굴에 변화는 아에 없었음이 밝혀진적있음 믿거나 말거나 하드뮤잉과 떰브풀링이 궁금하면 랑 이사람들 틱톡 유튜브 인스타 계정 찾아들어가서 영상 봐보셈 뮤잉으로 자신의 얼굴형이 넓어지는걸 걱정할 것까지는 없지만 정 그렇다면 혀를 입천장에 붙여두고 가볍게 빨아들이기만 하는 소프트 뮤잉을 하길 권장함 그리고 체지방을 낮추고 목운동을 통해 근본적으로 턱 밑을 이루는 근육의 힘을 키우는것도 턱선이 뚜렷해지는데 큰 도움이 됨",2025-09-28T18:22:05
dcinside_향수화장품_갤러리,썬크림 고수님덜 눈 안 시린 거 ㅊㅊ좀,"라운드랩 자작나무 수분 썬크림 싸이닉 엔조이 수퍼 마일드 선 에센스 트러블 잘 나는 피부고, 위 두 상품 써봤는데 트러블은 안 나는데 눈이 시림. 왠만하면 유기자차로 바르고 싶은데 눈 안 시린 걸로 ㅊㅊ좀. 가성비가 좋았으면은 해서 구달 어성초하고 비플레인 선뮤즈 써볼까 하는데 눈 안시릴지.. 써보신 분??","썬크림 고수님덜 눈 안 시린 거 ㅊㅊ좀 라운드랩 자작나무 수분 썬크림 싸이닉 엔조이 수퍼 마일드 선 에센스 트러블 잘 나는 피부고, 위 두 상품 써봤는데 트러블은 안 나는데 눈이 시림. 왠만하면 유기자차로 바르고 싶은데 눈 안 시린 걸로 ㅊㅊ좀. 가성비가 좋았으면은 해서 구달 어성초하고 비플레인 선뮤즈 써볼까 하는데 눈 안시릴지.. 써보신 분??",2025-09-28T17:59:10
dcinside_향수화장품_갤러리,이거 어케쓰는겨?,로션대신 바르는거임? 토너로션+ 썬크림 해왔었는데 토너 + 요거 + 썬크림 이렇게?,이거 어케쓰는겨? 로션대신 바르는거임? 토너로션+ 썬크림 해왔었는데 토너 + 요거 + 썬크림 이렇게?,2025-09-28T17:47:58
dcinside_향수화장품_갤러리,"세타필 젠틀 스킨 클렌저랑 세타필 모이스처라이저 로션, 나이아신 샀다","세타필 젠틀 스킨 클렌저랑 세타필 모이스처라이저 로션, 나이아신 샀다 ㅅㅌㅊ?","세타필 젠틀 스킨 클렌저랑 세타필 모이스처라이저 로션, 나이아신 샀다 세타필 젠틀 스킨 클렌저랑 세타필 모이스처라이저 로션, 나이아신 샀다 ㅅㅌㅊ?",2025-09-28T17:40:27
dcinside_향수화장품_갤러리,멜라논 크림은 스킨 케어 다 바르고 바르는거임?,"저녁에 세안하고 토너랑 앰플, 밤타입 바르는데 이거 다 바르고 바르면 되는거임? 아니면 앰플까지만 바르고 발라야하는거임?","멜라논 크림은 스킨 케어 다 바르고 바르는거임? 저녁에 세안하고 토너랑 앰플, 밤타입 바르는데 이거 다 바르고 바르면 되는거임? 아니면 앰플까지만 바르고 발라야하는거임?",2025-09-28T17:30:17
dcinside_향수화장품_갤러리,레티놀 바르고 모공넓어지고 붉은기 심해짐,다들 레티놀 효과보신건가? 나만 안맞나 의사들 엄청추천하던데,레티놀 바르고 모공넓어지고 붉은기 심해짐 다들 레티놀 효과보신건가? 나만 안맞나 의사들 엄청추천하던데,2025-09-28T16:55:41
dcinside_향수화장품_갤러리,혼합자차 추천점,지금은 셀퓨 빨간색쓰는데 정량바르면 넘 건조해서 갈아타려는데 백탁 좀 덜하고 적당히 촉촉한거 ㄱㅊ은거추천점,혼합자차 추천점 지금은 셀퓨 빨간색쓰는데 정량바르면 넘 건조해서 갈아타려는데 백탁 좀 덜하고 적당히 촉촉한거 ㄱㅊ은거추천점,2025-09-28T16:40:06
dcinside_향수화장품_갤러리,남자 오브제 커버로션 샀는데,트러블 잘 나는 피부인데 이거 바르면 트러블생김? ㅜ 선크림도 잘안맞는거바르면 바로 올라와서 ㅜ 사놓고 뮤서워서 못바르는중,남자 오브제 커버로션 샀는데 트러블 잘 나는 피부인데 이거 바르면 트러블생김? ㅜ 선크림도 잘안맞는거바르면 바로 올라와서 ㅜ 사놓고 뮤서워서 못바르는중,2025-09-28T16:01:31
dcinside_향수화장품_갤러리,요새 올리브영에서 가장 핫하고 잘가나는 립밤이 뭐임?,잘나가는 립밤 모델명이랑 색상좀 알려줘. 한 10개 사서 여러명한테 선물주려고 함. 1만원 언저리로. ㄳㄳ,요새 올리브영에서 가장 핫하고 잘가나는 립밤이 뭐임? 잘나가는 립밤 모델명이랑 색상좀 알려줘. 한 10개 사서 여러명한테 선물주려고 함. 1만원 언저리로. ㄳㄳ,2025-09-28T15:45:59
dcinside_향수화장품_갤러리,물세안하면 보습제 안발라?,지성인데 코기름이 너무 많아서 코옆이 끈적거리는데 물세안 하면 나을까..,물세안하면 보습제 안발라? 지성인데 코기름이 너무 많아서 코옆이 끈적거리는데 물세안 하면 나을까..,2025-09-28T15:36:54
dcinside_향수화장품_갤러리,자작나무 수분 선크림 비오레 에센스,둘중에 뭐가 더 유분 기름기 적은지 아시는 분?,자작나무 수분 선크림 비오레 에센스 둘중에 뭐가 더 유분 기름기 적은지 아시는 분?,2025-09-28T15:33:50
dcinside_향수화장품_갤러리,프라이머는 1차2차세안 둘다 하는게 좋음?,선크림은 걍 센카로 닦는데 프라이머 정도면 센카로 지워지나?,프라이머는 1차2차세안 둘다 하는게 좋음? 선크림은 걍 센카로 닦는데 프라이머 정도면 센카로 지워지나?,2025-09-28T14:18:23
dcinside_향수화장품_갤러리,가성비 선크림 - 웰스킨 웰컴 990원 선크림 (택포 3990원),가성비 선크림 - 웰스킨 웰컴 990원 선크림 (택포 3990원) ㅇㅇ 쓸만함 첫 구매 혜택 990원딜 - 웰스킨,가성비 선크림 - 웰스킨 웰컴 990원 선크림 (택포 3990원) 가성비 선크림 - 웰스킨 웰컴 990원 선크림 (택포 3990원) ㅇㅇ 쓸만함 첫 구매 혜택 990원딜 - 웰스킨,2025-09-28T13:52:59
dcinside_향수화장품_갤러리,톤로션톤업선크림,어떤거 바르는게 낫나요? 피부 좋은편이라 그냥 적당히 잡티정도만 가리고싶은데 머가 더 맞을까요 +톤로션바르면 선크림 안발라도 되죠? 자외선차단 되던데,톤로션톤업선크림 어떤거 바르는게 낫나요? 피부 좋은편이라 그냥 적당히 잡티정도만 가리고싶은데 머가 더 맞을까요 +톤로션바르면 선크림 안발라도 되죠? 자외선차단 되던데,2025-09-28T13:45:57
dcinside_향수화장품_갤러리,장기간쓰면 레티날0.1%랑 트레티노인0.025% 비슷하다는데,맞음? 가 효과오는속도는 차이나도 장기간쓰면 비슷해진다는데,장기간쓰면 레티날0.1%랑 트레티노인0.025% 비슷하다는데 맞음? 가 효과오는속도는 차이나도 장기간쓰면 비슷해진다는데,2025-09-28T13:39:18
dcinside_향수화장품_갤러리,코 밑에 붉은기,코 밑에랑 턱에 화이트헤드 있는데가 붉은기가 있고 얼굴이 좀 얼룩덜룩한 느낌이 드는데 이거 어떻게 해야 할까요? 색소침착인가요,코 밑에 붉은기 코 밑에랑 턱에 화이트헤드 있는데가 붉은기가 있고 얼굴이 좀 얼룩덜룩한 느낌이 드는데 이거 어떻게 해야 할까요? 색소침착인가요,2025-09-28T13:30:00
dcinside_향수화장품_갤러리,디오디너리 나이아신아마이드 옛날에,29에서만 취급햇엇을 때 30가 가격 5000원 때였지?,디오디너리 나이아신아마이드 옛날에 29에서만 취급햇엇을 때 30가 가격 5000원 때였지?,2025-09-28T13:27:31
dcinside_향수화장품_갤러리,디오디너리 나이아신 올영에서도 파네,거의 한 7년 만에 디오디너리 나이아신 살까 하는데 올영 8700원 구매 ㄱㄱ?,디오디너리 나이아신 올영에서도 파네 거의 한 7년 만에 디오디너리 나이아신 살까 하는데 올영 8700원 구매 ㄱㄱ?,2025-09-28T13:12:27
dcinside_향수화장품_갤러리,파데 발랐는데도,파데랑 파우더 발랐는데도 얼굴에 홍조 계속 있으면 그냥 홍조가 심한건가,파데 발랐는데도 파데랑 파우더 발랐는데도 얼굴에 홍조 계속 있으면 그냥 홍조가 심한건가,2025-09-28T13:07:28
dcinside_향수화장품_갤러리,일리윤 이 씹색기들 가격 왜캐 올려쌈??,수분크림 가성비로 잘썼었는데 1년사이에 왜캐 비싸졌냐?? 뭔잉있음?,일리윤 이 씹색기들 가격 왜캐 올려쌈?? 수분크림 가성비로 잘썼었는데 1년사이에 왜캐 비싸졌냐?? 뭔잉있음?,2025-09-28T13:06:04
dcinside_향수화장품_갤러리,나이아신 10%사려고하는데 디오디너리 나이아신아마이드 이거 괜춘?,디오디너리 나이아신아마이드 징크 에센스 이거 쿠팡에 8천원짜리 무난무난함? 더 좋은거있어?,나이아신 10%사려고하는데 디오디너리 나이아신아마이드 이거 괜춘? 디오디너리 나이아신아마이드 징크 에센스 이거 쿠팡에 8천원짜리 무난무난함? 더 좋은거있어?,2025-09-28T12:19:41
dcinside_향수화장품_갤러리,선크림 가성비로 알려줌,1. 무기자차 다이소 과일나라 데일리 앤 마이 패밀리 선크림 120 5000원 넘사벽 가성비 비교대상 없음 최고존엄 2. 유기자차 다이소 과일나라 알로에베라 선크림 50 3000원 애경 바세린 선크림 150 대략 7천원 더마비 선크림 200 대략 13000원 더마비는 한때 최고존엄이었는데 슬금슬금 할인 줄여서 살 가치 줄어드는 거 같고 가성비로는 애경 바세린이 현재 최고존엄인 듯,선크림 가성비로 알려줌 1. 무기자차 다이소 과일나라 데일리 앤 마이 패밀리 선크림 120 5000원 넘사벽 가성비 비교대상 없음 최고존엄 2. 유기자차 다이소 과일나라 알로에베라 선크림 50 3000원 애경 바세린 선크림 150 대략 7천원 더마비 선크림 200 대략 13000원 더마비는 한때 최고존엄이었는데 슬금슬금 할인 줄여서 살 가치 줄어드는 거 같고 가성비로는 애경 바세린이 현재 최고존엄인 듯,2025-09-28T12:14:44
dcinside_향수화장품_갤러리,면도하는 방법 상세히 알려줌,1. 면도는 아침에 할 것 2. 면도 전 면도날을 알콜스왑으로 소독 3. 거품망으로 비누거품 내서 수염부위에 도포 4. 면도날에도 거품 묻여서 면도 실시 5. 행궈내고 비누세안 실시 후 수건으로 물기제거 6. 알콜스왑으로 면도부위 소독 7. 면도날 물티슈에 비누 묻여서 닦아내고 말림,면도하는 방법 상세히 알려줌 1. 면도는 아침에 할 것 2. 면도 전 면도날을 알콜스왑으로 소독 3. 거품망으로 비누거품 내서 수염부위에 도포 4. 면도날에도 거품 묻여서 면도 실시 5. 행궈내고 비누세안 실시 후 수건으로 물기제거 6. 알콜스왑으로 면도부위 소독 7. 면도날 물티슈에 비누 묻여서 닦아내고 말림,2025-09-28T12:01:16
dcinside_향수화장품_갤러리,선크림 백탁 없어도 자외선 차단 잘됨?,백탁있어야 잘되지 않나? 글고 백탁없다하는 것도 백탁 조금 있지?,선크림 백탁 없어도 자외선 차단 잘됨? 백탁있어야 잘되지 않나? 글고 백탁없다하는 것도 백탁 조금 있지?,2025-09-28T11:45:28
dcinside_향수화장품_갤러리,디페린겔 붉은 자국에,디페린겔 볼따구에 홍조같이 붉어진 자국에도 개선 효과 있을까?,디페린겔 붉은 자국에 디페린겔 볼따구에 홍조같이 붉어진 자국에도 개선 효과 있을까?,2025-09-28T11:31:11
dcinside_향수화장품_갤러리,일소 그거 쓰면 나비존 모공넓어지는거 아님?,후기좀..,일소 그거 쓰면 나비존 모공넓어지는거 아님? 후기좀..,2025-09-28T11:26:26
dcinside_향수화장품_갤러리,노화 주름 목적말고 화농성여드름은,아크리프보다 듀악겔이 낫겠지?,노화 주름 목적말고 화농성여드름은 아크리프보다 듀악겔이 낫겠지?,2025-09-28T11:14:11
dcinside_향수화장품_갤러리,함익병 지 딸이랑 와이프는 존나 비싼 화장품 쓰는데,뭔 방송만 나오면 고가 화장품 필요없다 식습관 필요없다 이 지랄인지,함익병 지 딸이랑 와이프는 존나 비싼 화장품 쓰는데 뭔 방송만 나오면 고가 화장품 필요없다 식습관 필요없다 이 지랄인지,2025-09-28T11:12:21
dcinside_향수화장품_갤러리,집에서 살수있는 모공 줄이는데 최고는 뭐임??,피부과에서 처방 안받아도 되는거 중에,집에서 살수있는 모공 줄이는데 최고는 뭐임?? 피부과에서 처방 안받아도 되는거 중에,2025-09-28T10:06:47
dcinside_향수화장품_갤러리,지금까지 약산성 클렌저 왜 쓴건지 모르겠다,개씹지성인데도 남들 약산성이 좋다고 하니까 무조건 약산성만 썼었는데 이번에 약알칼리성 써보니까 트러블 눈에 띄게 개선되네,지금까지 약산성 클렌저 왜 쓴건지 모르겠다 개씹지성인데도 남들 약산성이 좋다고 하니까 무조건 약산성만 썼었는데 이번에 약알칼리성 써보니까 트러블 눈에 띄게 개선되네,2025-09-28T09:41:29
dcinside_향수화장품_갤러리,향갤 보다보면 사야할게 너무 많음ㅋㅋㅋㅋㅋ,"비, 나이아신,판테놀,레티놀,레티날,,, 매트릭실, 트레티노인, 아크리프...등 이 사람 말 들으면 이게 최고고 저 사람 말 들으면 1쓸빠에 저 사람 말한게 최고고 대가리 깨지는중 ㅋㅋㅋㅋㅋ ㅠㅠ ㅇㅈ?","향갤 보다보면 사야할게 너무 많음ㅋㅋㅋㅋㅋ 비, 나이아신,판테놀,레티놀,레티날,,, 매트릭실, 트레티노인, 아크리프...등 이 사람 말 들으면 이게 최고고 저 사람 말 들으면 1쓸빠에 저 사람 말한게 최고고 대가리 깨지는중 ㅋㅋㅋㅋㅋ ㅠㅠ ㅇㅈ?",2025-09-28T09:32:27
dcinside_향수화장품_갤러리,미백에 효과좋은건 2오라 에센스뿐인듯,근데 너무 비싸다.. 50미리 29만원 랑콤 에스티로더는 저렴하게 느껴질 정동,미백에 효과좋은건 2오라 에센스뿐인듯 근데 너무 비싸다.. 50미리 29만원 랑콤 에스티로더는 저렴하게 느껴질 정동,2025-09-28T08:24:22
dcinside_향수화장품_갤러리,피지연화제 쓰고 나서 쓸 세럼이랑 수분크림 좀 추천 점,"예전에 피부 검사해서 민감성,건성 이렇게 나왔던걸로 기억함 근데 코에는 피지 좀 생김 코만 복합성? 인가 그래서 피지연화제 일소꺼 이번에 사서 주에 한두번만 사용할려는데 피지연화제 사용 후에 수분 채우라는데 뭘로 채워야함? 세럼 안쓰고 있었는데 이참에 써볼려고 세럼+수분크림으로 수분 채우면 됨? 그리고 지금 쓰는게 아스트라 크림 플러스 이거 쓰는 중 결론은 세럼 수분크림 추천 좀 예전에 토리든 썼었는데 요새도 쓰나? 걍 대기업꺼 쓰거싶은데","피지연화제 쓰고 나서 쓸 세럼이랑 수분크림 좀 추천 점 예전에 피부 검사해서 민감성,건성 이렇게 나왔던걸로 기억함 근데 코에는 피지 좀 생김 코만 복합성? 인가 그래서 피지연화제 일소꺼 이번에 사서 주에 한두번만 사용할려는데 피지연화제 사용 후에 수분 채우라는데 뭘로 채워야함? 세럼 안쓰고 있었는데 이참에 써볼려고 세럼+수분크림으로 수분 채우면 됨? 그리고 지금 쓰는게 아스트라 크림 플러스 이거 쓰는 중 결론은 세럼 수분크림 추천 좀 예전에 토리든 썼었는데 요새도 쓰나? 걍 대기업꺼 쓰거싶은데",2025-09-28T07:41:56
dcinside_향수화장품_갤러리,여드름 지성피부 는 어떤 클렌징 폼 써야함?,약산성 쓰면 안됨? ㅇㅇ?,여드름 지성피부 는 어떤 클렌징 폼 써야함? 약산성 쓰면 안됨? ㅇㅇ?,2025-09-28T07:25:01
dcinside_향수화장품_갤러리,"살리실산 0.5 많은거린 자극심함,?",지성피부 피지 줄일려고 사용하려 함 여드름 때문이기도 하고 살리실산 0.5 ㄱㅊ?,"살리실산 0.5 많은거린 자극심함,? 지성피부 피지 줄일려고 사용하려 함 여드름 때문이기도 하고 살리실산 0.5 ㄱㅊ?",2025-09-28T07:10:11
dcinside_향수화장품_갤러리,유입 질문)이런 경우는 어떤 피부타입인거임?,그냥 세안후에 스킨 로션만 바르고 기초적인 지식도 없는 ㅂㅅ인데 원래는 저 두개를 내 기준 적정량만 바르다가 최근에 둘다 듬뿍듬뿍 흐를정도로 쳐발랐더니 피부가 눈에 띄게 좋아짐 이럴땐 무슨 경우임?,유입 질문)이런 경우는 어떤 피부타입인거임? 그냥 세안후에 스킨 로션만 바르고 기초적인 지식도 없는 ㅂㅅ인데 원래는 저 두개를 내 기준 적정량만 바르다가 최근에 둘다 듬뿍듬뿍 흐를정도로 쳐발랐더니 피부가 눈에 띄게 좋아짐 이럴땐 무슨 경우임?,2025-09-28T05:52:44
dcinside_향수화장품_갤러리,브링그린 시카티트리 리뉴얼되고 완전구데기..,진짜 바디워시 대신쓸정도로 각질케어 및 피부결정돈에 좋았는데 티트리함량도그렇고 딥어쩌구저쩌구붙고는 살리실릭애씨드 함량 줄어들고 양자체도줄어들도 티트리자체도 성분 떨어짐. 써보니까 체감될정도로 차이가남. 도대체 왜 더 구데기로 바꿔서낸거지???? 다시는 안쓰고 다른거 찾을 예정,브링그린 시카티트리 리뉴얼되고 완전구데기.. 진짜 바디워시 대신쓸정도로 각질케어 및 피부결정돈에 좋았는데 티트리함량도그렇고 딥어쩌구저쩌구붙고는 살리실릭애씨드 함량 줄어들고 양자체도줄어들도 티트리자체도 성분 떨어짐. 써보니까 체감될정도로 차이가남. 도대체 왜 더 구데기로 바꿔서낸거지???? 다시는 안쓰고 다른거 찾을 예정,2025-09-28T01:27:53
dcinside_향수화장품_갤러리,살리실산 바하 제품 추천좀 스트라이덱스 뺴고,스트라이덱스 초록통으로 각질제거나 피지 줄어드는 효과 전혀 못봄,살리실산 바하 제품 추천좀 스트라이덱스 뺴고 스트라이덱스 초록통으로 각질제거나 피지 줄어드는 효과 전혀 못봄,2025-09-28T00:40:10
dcinside_향수화장품_갤러리,스트라이덱스 쓰고 나이아신 레티놀 같은거 바르면 안됨??,알려줘ㅜ,스트라이덱스 쓰고 나이아신 레티놀 같은거 바르면 안됨?? 알려줘ㅜ,2025-09-28T00:26:52
dcinside_향수화장품_갤러리,룩스맥싱 인플루언서들에게 일침을 가하는 한 남자,그는 (좌)와 (우)이 미성년자들에게 스테로이드 사용을 부추겨 자신의 친구를 반죽음 상태로 만들었다고 주장한다 이 인플루언서들은 미성년자들에게 룩스맥싱 가이드를 내세워 한 달에 80달러에서 120달러씩 돈을 받아내면서 스테로이드 사용을 권장했고 친구를 잃을 뻔한 그가 이들에게 일침을 가한다,룩스맥싱 인플루언서들에게 일침을 가하는 한 남자 그는 (좌)와 (우)이 미성년자들에게 스테로이드 사용을 부추겨 자신의 친구를 반죽음 상태로 만들었다고 주장한다 이 인플루언서들은 미성년자들에게 룩스맥싱 가이드를 내세워 한 달에 80달러에서 120달러씩 돈을 받아내면서 스테로이드 사용을 권장했고 친구를 잃을 뻔한 그가 이들에게 일침을 가한다,2025-09-28T00:26:49
dcinside_향수화장품_갤러리,에빠끌라 듀오 에센스,아무 히알 세럼이랑 이거만 바르는데 극지성한때는 매우 좋은듯,에빠끌라 듀오 에센스 아무 히알 세럼이랑 이거만 바르는데 극지성한때는 매우 좋은듯,2025-09-27T23:58:53
dcinside_향수화장품_갤러리,술담배랑 노화 연관이 있다고 보냐?,ㅈㄴ 어리석은 질문이긴한데 20후반되서 둘다하니깐 팔자도 생기고 퍼석퍼석해지는것같다. 유전인가?,술담배랑 노화 연관이 있다고 보냐? ㅈㄴ 어리석은 질문이긴한데 20후반되서 둘다하니깐 팔자도 생기고 퍼석퍼석해지는것같다. 유전인가?,2025-09-27T23:51:24
dcinside_향수화장품_갤러리,블러 선크림 추천 해주라,걍 나비존 모공만 좀 블러처리하고싶은데 톤업안되고 약간 블러처리 있고 남자 평균피부톤정도의 선크림 어디 없나........,블러 선크림 추천 해주라 걍 나비존 모공만 좀 블러처리하고싶은데 톤업안되고 약간 블러처리 있고 남자 평균피부톤정도의 선크림 어디 없나........,2025-09-27T23:45:57
dcinside_향수화장품_갤러리,눈가에 레티날바르면안됨?,ㅇ? 트레티노인도바르는사람있지않나?,눈가에 레티날바르면안됨? ㅇ? 트레티노인도바르는사람있지않나?,2025-09-27T23:25:00
dcinside_향수화장품_갤러리,도와주세요,모공프라이머 쓰고나서 얼굴이 홍당무처럼 빨갛게 됐어요... 어떻게 해야하나요 클렌징도 다했는데..,도와주세요 모공프라이머 쓰고나서 얼굴이 홍당무처럼 빨갛게 됐어요... 어떻게 해야하나요 클렌징도 다했는데..,2025-09-27T23:22:32
dcinside_향수화장품_갤러리,과자랑 빵 중에 최악은 뭘까?,다이어트와 피부에,과자랑 빵 중에 최악은 뭘까? 다이어트와 피부에,2025-09-27T23:19:16
dcinside_향수화장품_갤러리,단거 먹으면 피부에 안조음?,나 과자 매일먹는데,단거 먹으면 피부에 안조음? 나 과자 매일먹는데,2025-09-27T23:16:25
dcinside_향수화장품_갤러리,피부안뒤집어질만한 약알칼리 세안제추천좀,약지성인데 지금 토리든 다이브인 뭐시기 하얀색 쓰는중임 센카는 뒤집어졌다는 후기 너무 많이 봤고 성분 순한 약알칼리중에 추천좀,피부안뒤집어질만한 약알칼리 세안제추천좀 약지성인데 지금 토리든 다이브인 뭐시기 하얀색 쓰는중임 센카는 뒤집어졌다는 후기 너무 많이 봤고 성분 순한 약알칼리중에 추천좀,2025-09-27T23:01:34
