site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
dcinside,국내연예-남자여자연예인_갤러리,2008388,https://gall.dcinside.com/board/view/?id=entertainment&no=2008388&page=93,숄 친오빠가 스레드에 쓴글봐,동생보고 꼴페미 ; 숄 진짜 불쌍하다 저런 친오빠,ㅇㅇ,2025-10-16T23:16:50,0,"{'views': 867, 'recommendations': 84, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008388&page=93', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-10-16 23:16:50', 'list_views': 867, 'list_recommendations': 84, 'list_comment_count': 5}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008387,https://gall.dcinside.com/board/view/?id=entertainment&no=2008387&page=93,정수정 베스트 시,"https://youtu.be/BLDc4QyIC6A?si=ThzuxxgHZ3sjy4F7
정수정(KRYSTAL), 파격 섹시 드레스 자태에 시선 올킬 '보석처럼 빛나는 미모' KRYSTAL [비하인드][4K] #정수정 #크리스탈 #KRYSTAL
[비하인드=김태석기자] 가수 겸 배우 크리스탈(정수정)이 10월 15일 서울 종로구 포시즌스 호텔 서울에서 열린 제20회 'W Korea' 유방암 인식 향상 캠페인 자선 행사 포토행사에 참석해 포토타임을 가졌다.[영상=비하인드DB]#정수정 #KRYSTAL #크리스탈 #더블유코리아 ...
youtu.be",국갤러,2025-10-16T23:13:30,0,"{'views': 65, 'recommendations': 0, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008387&page=93', 'list_writer': '국갤러', 'writer_ip': '(218.51)', 'writer_uid': None, 'list_date_text': '2025-10-16 23:13:30', 'list_views': 65, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008386,https://gall.dcinside.com/board/view/?id=entertainment&no=2008386&page=93,캄보디아 짱깨 밑에서 한녀 팔아넘기던 한남충 2마리 잡힘,경지한녀 낚아서 짱깨한테 파는 것도 다 한남충이긔 화짱조 타령하는 새끼들아 짱깨의 개노릇하면서 자국봊 팔아먹는 개한남춍들은 왜 안팸? 이런새끼들을 왜 국민혈세 녹여서 구해줘야되노?,ㅇㅇ,2025-10-16T22:48:03,0,"{'views': 350, 'recommendations': 62, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008386&page=93', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-10-16 22:48:03', 'list_views': 350, 'list_recommendations': 62, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008384,https://gall.dcinside.com/board/view/?id=entertainment&no=2008384&page=93,젖괴랑 한집에사는거 진심 괴물이랑사는기분일텐데,"띵잦년들 비위도좋긔
얼마나 서열충이면",ㅇㅇ,2025-10-16T22:35:14,0,"{'views': 241, 'recommendations': 34, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008384&page=93', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-16 22:35:14', 'list_views': 241, 'list_recommendations': 34, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008382,https://gall.dcinside.com/board/view/?id=entertainment&no=2008382&page=93,한녀가 목숨걱정할때 한남은 6손가락9모양 걱정하시는군아,한국남자가 그린 손가락에 한녀 읍해협박을 하며,국갤러,2025-10-16T22:10:38,0,"{'views': 141, 'recommendations': 22, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008382&page=93', 'list_writer': '국갤러', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-10-16 22:10:38', 'list_views': 141, 'list_recommendations': 22, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008380,https://gall.dcinside.com/board/view/?id=entertainment&no=2008380&page=93,자댕이가 분노한 사건=6자댕이 유죄사건9,한남이 범죄저지르고 유죄받은게 억울하다고요빼애액!!!!!,국갤러,2025-10-16T22:09:02,0,"{'views': 133, 'recommendations': 22, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008380&page=93', 'list_writer': '국갤러', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-10-16 22:09:02', 'list_views': 133, 'list_recommendations': 22, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008379,https://gall.dcinside.com/board/view/?id=entertainment&no=2008379&page=93,노래에 감상 댓글 달았다가 욕 바가지로 먹은 띵잦.jpg,오늘도 한남들은 페미싸개중,ㅇㅇ,2025-10-16T22:08:12,0,"{'views': 899, 'recommendations': 121, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008379&page=93', 'list_writer': 'ㅇㅇ', 'writer_ip': '(221.161)', 'writer_uid': None, 'list_date_text': '2025-10-16 22:08:12', 'list_views': 899, 'list_recommendations': 121, 'list_comment_count': 9}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008378,https://gall.dcinside.com/board/view/?id=entertainment&no=2008378&page=93,띠니앰보면 의구심이생기긔,"김치같이봊혐지리는나라에서
봊기낳은거자체가
패기지리는년같긔
매일보지만 가끔 괴물같아보여",ㅇㅇ,2025-10-16T22:00:09,0,"{'views': 110, 'recommendations': 0, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008378&page=93', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-16 22:00:09', 'list_views': 110, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008377,https://gall.dcinside.com/board/view/?id=entertainment&no=2008377&page=93,한남씨발놈들 겨우 이거밖에없음?,"결국한남선동판결난 범죄잦인증사건과 읍간허용앙망이 한남분노사건이노?
한녀들은 연단위로 안가도 하루하루 한남자댕이때문에 좆같은데 세상 편하게산다씨발ㅋㅋ",국갤러,2025-10-16T21:59:47,0,"{'views': 322, 'recommendations': 34, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008377&page=93', 'list_writer': '국갤러', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-10-16 21:59:47', 'list_views': 322, 'list_recommendations': 34, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008376,https://gall.dcinside.com/board/view/?id=entertainment&no=2008376&page=94,유방암 행사 참여한 좆예인들 다 좆같지만,이건 진짜 기괴하긔 꾸역꾸역 봊돌만 욕하는 게,ㅇㅇ,2025-10-16T21:49:17,0,"{'views': 418, 'recommendations': 49, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008376&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(1.229)', 'writer_uid': None, 'list_date_text': '2025-10-16 21:49:17', 'list_views': 418, 'list_recommendations': 49, 'list_comment_count': 4}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008375,https://gall.dcinside.com/board/view/?id=entertainment&no=2008375&page=94,맘충 노괴라고 쳐맞는 봊들한테 영포티라고 패봤자,콧방귀나 더 뀌겠노 ㅉㅉ 된장녀 보슬아치 맘충 노괴 피싸개 이런걸로 매일 쳐맞은게 한녀인데 고작 영포티라고 했다고 개부랄 발작하노 병신들 얼마나 안쳐맞고 자란거야,ㅇㅇ,2025-10-16T21:40:23,0,"{'views': 188, 'recommendations': 35, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008375&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 21:40:23', 'list_views': 188, 'list_recommendations': 35, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008374,https://gall.dcinside.com/board/view/?id=entertainment&no=2008374&page=94,김치에서 봊으로살면 숨만쉬고있어도,"썅년만드는분위기
그 공기가 진짜 극혐이긔",ㅇㅇ,2025-10-16T21:15:35,0,"{'views': 290, 'recommendations': 39, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008374&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-16 21:15:35', 'list_views': 290, 'list_recommendations': 39, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008373,https://gall.dcinside.com/board/view/?id=entertainment&no=2008373&page=94,저 장기혐애 블라글 걍 봊잦 성반전이긔,"애초에 봊이 매달려서 연애 시작했다는 것부터ㅋㅋ
젖괴가 봊한테 매달려서 혐애 시작
장기혐애 되면서 젖괴 동태눈깔 장착/띵잦은 혐혼 급해짐
젖괴는 아직 냄져는 혐혼할 나이 아니라고 생각하고 띵잦 한마리 건져놨으니 딴 봊도 슬슬 만나고 싶어서 혐혼 독촉하는 봊친한테 두리뭉술 대답
결국 혐혼 급한 띵잦이 젖괴 버리고 금방 딴 잦으로 갈아타고 혐혼
젖괴는 예상처럼 다른 띵잦도 못건지고 도태당할 위기에 처함
젖괴 광광 6노 우리 관계가 그리 쉬운 관계였노????9
그냥 흔해빠진 젖괴띵잦 레파토리자노 차인 젖괴가 부들부들 떨면서 봊이면 더 이해받을 줄 알고 성별 바꿔 썼는데 문체가 너무 젖괴긔",ㅇㅇ,2025-10-16T21:14:41,0,"{'views': 237, 'recommendations': 32, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008373&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(59.5)', 'writer_uid': None, 'list_date_text': '2025-10-16 21:14:41', 'list_views': 237, 'list_recommendations': 32, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008372,https://gall.dcinside.com/board/view/?id=entertainment&no=2008372&page=94,그알 캄대남새끼들 마냥 피해자 아니라고 알려주는 거 아니노?,그알 계기로 캄청교육대 지발로 들어간 즈그 아드리들 구해달라고 징징대는 것들 좀 처맞았으면 좋겠어,ㅇㅇ,2025-10-16T21:11:52,0,"{'views': 199, 'recommendations': 29, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008372&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(39.7)', 'writer_uid': None, 'list_date_text': '2025-10-16 21:11:52', 'list_views': 199, 'list_recommendations': 29, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008368,https://gall.dcinside.com/board/view/?id=entertainment&no=2008368&page=94,캄대남 면상 보고가,,ㅇㅇ,2025-10-16T20:52:47,0,"{'views': 752, 'recommendations': 51, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008368&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-10-16 20:52:47', 'list_views': 752, 'list_recommendations': 51, 'list_comment_count': 8}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008366,https://gall.dcinside.com/board/view/?id=entertainment&no=2008366&page=94,솔직히 영포티밈도 신도시밈 연장선이잖아,신도시사는 줌저씨가 유행에 민감한척하고 어울리지도 않는 띵품 휘감은거 비하하려고 만든건데 네혼 머리채 못잡아서 안달났군아,ㅇㅇ,2025-10-16T20:31:48,0,"{'views': 290, 'recommendations': 42, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008366&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 20:31:48', 'list_views': 290, 'list_recommendations': 42, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008365,https://gall.dcinside.com/board/view/?id=entertainment&no=2008365&page=94,분노사건 스케일 어이가 없노,"곰탕집: 가해자가 처음부터 끝까지 구라친거 판명나고도 한남실드 받다가 결국 머법원에서 유죄뜸
소추손가락: 영포티갈배가 그렸는데 애꿎은 봊만 전방위적으로 쳐맞음 느준석 게임렉카 할 거 없이 다 뛰어들었는데 결론은 펨코남 먹먹문이긔
비동의읍간: 읍간의 사전적 정의가 비동의 읍간인 걸 어떡하라고?
느탄경찰서: 그러게 누가 1년에 5000건 불촬하는 한남충으로 살래?
반면 봊들은
강남역: 봊만 쫓아가서 개찐따처럼 죽였는데 피해봊 장례식장에 개좆같은 코끼리분장하고 나타남
미투운동: 덕분에 쓰레기 많이 거름
읍번방: 말할것도 없긔 한남들의 열등감을 자극하는 제 1요소긔 한남 봊혐논리에 다 읍번방 하나면 반박이 가능해서 읍번방은 한남들에게는 이미 개독교 원죄처럼 되어버렸긔 그래서 어떻게든 봊 읍번방 있다고 주작해서 니들도 똑같잖아 빼액 시전하려고 함
동대 공학: 당연히 봊대에 소추묻히는거 싫다고 하는데도 외부 도태잦들 다 자다닥 몰려와서 말 얹는 게 정상이노?
분노하는 사건조차 스케일이 다르긔 잦들은 지들이 가해해 놓고 봊한테 분노하는 반면 봊들은 한남츙하고 엮이지 않으려고 분노하긔윤",ㅇㅇ,2025-10-16T20:31:45,0,"{'views': 315, 'recommendations': 43, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008365&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-16 20:31:45', 'list_views': 315, 'list_recommendations': 43, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008363,https://gall.dcinside.com/board/view/?id=entertainment&no=2008363&page=94,범죄단지 한남들 특별기간이라 범죄선처해준다고,오냐오냐 해주는거보면 캄청교육대에서 전기고문 당하는게 캄대남한테는 적합한것 같긴해,ㅇㅇ,2025-10-16T20:28:09,0,"{'views': 203, 'recommendations': 30, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008363&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 20:28:09', 'list_views': 203, 'list_recommendations': 30, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008362,https://gall.dcinside.com/board/view/?id=entertainment&no=2008362&page=94,이짤 보니까 좆예인들 싸패같노,,ㅇㅇ,2025-10-16T20:21:29,0,"{'views': 775, 'recommendations': 75, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008362&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.102)', 'writer_uid': None, 'list_date_text': '2025-10-16 20:21:29', 'list_views': 775, 'list_recommendations': 75, 'list_comment_count': 6}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008359,https://gall.dcinside.com/board/view/?id=entertainment&no=2008359&page=94,이나라에 정의는없긔,한국에서 한남으로태어나면 나라가 한남한테 천박하게살라고 부채질중,ㅇㅇ,2025-10-16T20:06:41,0,"{'views': 248, 'recommendations': 40, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008359&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 20:06:41', 'list_views': 248, 'list_recommendations': 40, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008355,https://gall.dcinside.com/board/view/?id=entertainment&no=2008355&page=94,한남이 ㄹㅇ 벼슬이노 ㅋㅋ,ㄹㅇ 유난 자들갑,ㅇㅇ,2025-10-16T19:59:11,0,"{'views': 313, 'recommendations': 42, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008355&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 19:59:11', 'list_views': 313, 'list_recommendations': 42, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008354,https://gall.dcinside.com/board/view/?id=entertainment&no=2008354&page=94,세금낭비봐,가고싶은한남은 걍 보내라 좀,ㅇㅇ,2025-10-16T19:54:29,0,"{'views': 158, 'recommendations': 20, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008354&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 19:54:29', 'list_views': 158, 'list_recommendations': 20, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008353,https://gall.dcinside.com/board/view/?id=entertainment&no=2008353&page=94,개줌띵잦들 지 주변엔 네혼네연애 없다고 확신하는게 웃챙이야,"대놓고 격렬하게 으악 젖괴싫어요!!! 하면서 투블럭 치고 다니는거 아니고서야 지들이 죄다 혐혼 혐애 후보군에 넣어놓곤 비혼 내주위엔 하나도
없던데? 이지랄
어릴때 첫직장에서 혐혼의사 묻길래 별생각없이 혐혼생각없다 하니까 어떤줌이 지가 더 경기 일으키면서 6너 벌써부터 그럼 안돼!! 그거 진짜 나쁜 생각이야~9 이러면서 귀찮게 혐혼무새짓 하는거에 노이로제 걸려버림 (킬포: 본인도 50대 미혼이다) 그래서 그뒤로 이직하거나 새로운 좆간 만날일 있으면 걍 글쎄요ㅋㅋ 아직은 잘ㅎㅎ 하면서 얼버무리는데 저런 대답하면 걍 순식간에 혐혼희망자로 소문나서 중매쟁이짓 하잖아 시발ㅋㅋ 그리고 잦친 없다해도 어쩌다 친구만날일 있어서 좀 꾸미고 가면 오~~ 땡땡이 남친 만나러가?? 데이트가?! 이러고
오죽 저런 사례가 많으면 짹창에서 그런플도 있었긔 입사 초반엔 귀찮아도 무조건 코쪼하고 가라고 안그럼 그뒤로 꾸밀때마다 잦친 만나러 가냐고 오바한다고 물론 띠닌 아무리 개줌 싫어도 귀찮아서 그렇겐 못하긴 하는데. 아무튼 칼같이 네혼이라 하면 뒤에서 씹는거야 알빠아니라 쳐도 면전에다 대고
어려서 세상물정 모르는년 취급하고 호통치니까 굳이 나 비혼이요 안하는건데 곧이 곧대로 믿고 아 내주변엔 비혼없네! 우리회사 여직원들 다 혐혼 생각있던데? 이러는거 생각 존나 짧아보임",ㅇㅇ,2025-10-16T19:52:53,0,"{'views': 230, 'recommendations': 42, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008353&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-16 19:52:53', 'list_views': 230, 'list_recommendations': 42, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008352,https://gall.dcinside.com/board/view/?id=entertainment&no=2008352&page=94,남미새 천국에 항상올라오는썰이나 글들,"한남혼 후기는 갈때마다 매일올라와서 경악하고있긔
한녀들 서로서로 가리깨는모습 잘하고있노",ㅇㅇ,2025-10-16T19:51:44,0,"{'views': 234, 'recommendations': 24, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008352&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-16 19:51:44', 'list_views': 234, 'list_recommendations': 24, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008351,https://gall.dcinside.com/board/view/?id=entertainment&no=2008351&page=94,저 좆옌 행사에서마저도 여혐 존나 심하긔 ㅋㅋ,저 행사에서 몸매 이런거 부른 남연옌이나 저거 보면서 춤추면서 놀고 좆목하는 남연들이나 ㅋㅋ 근데 저 행사에서마저도 여연은 의상 이런거로 존나 뭐라 하는데 남연한텐 뭐라 안한다는거긔 거기서도 남연 누구누구는 기부 많이했다 이러면서 착즙하긔 진짜 이거에서조차도 여혐이 심각하긔,ㅇㅇ,2025-10-16T19:28:20,0,"{'views': 214, 'recommendations': 30, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008351&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-16 19:28:20', 'list_views': 214, 'list_recommendations': 30, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008350,https://gall.dcinside.com/board/view/?id=entertainment&no=2008350&page=94,틀봊인데 요즘 한녀들 제육 국밥 조롱하는거 볼때마다 감격스럽긔,"띠니때는 인터넷에 툭하면 한녀음식 젖괴음식 이런거 올라왔었긔
한녀들이 좋아하는 음식은 파스타 피자 샐러드 스테이크 이런거였고 젖괴들이 좋아하는 음식은 제육 국밥 돈까스 이런거라면서 한녀들 취향 사치스럽다는 의미의 글이었긔
그런 글엔 한녀들이 꼭 자긴 봊이지만 젖괴음식이 훨씬 좋다고 생각한다, 자기도 봊이지만 한녀음식 취향의 봊들은 재수없고 내숭이라고 생각한다 하면서 너도나도 자신이 털털한 가성비봊임을 어필하고 있었긔
단순히 어떤 봊은 파스타를 좋아하고, 어떤 봊은 제육볶음을 좋아하고 이런 문제가 아니라 사회가 전체적으로 봊문화는 안좋은 것으로 취급하며 조롱하고 잦문화는 신성시하는 분위기였다는 것이긔
그런데 요즘 봊들은 당당하게 자기 취향 드러내며 잦 눈치 안보고 오히려 잦문화를 조롱하고 비웃는 분위기가 되었긔
띠니때는 이런 세상 올거라고 상상도 못했었긔 봊들이 단체로 잦을 우스운 존재 취급하고 잦문화를 비웃고 이런 분위기가 가능할줄 몰랐긔
어떤 온냐들은 세상이 변하지 않는다고 답답해하겠지만 지금의 세상조차 과거의 봊들은 꿈만 꾸던 세상이긔 한녀들 충분히 잘하고 있긔 포기하지 말고 계속 나아가주시긔",ㅇㅇ,2025-10-16T19:14:19,0,"{'views': 373, 'recommendations': 56, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008350&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-16 19:14:19', 'list_views': 373, 'list_recommendations': 56, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008342,https://gall.dcinside.com/board/view/?id=entertainment&no=2008342&page=94,어릴때부터 딴따라 빠는애들 이해못하겠노,투디 양잦 ai보다 못하는걸 왜 빨지,ㅇㅇ,2025-10-16T18:57:13,0,"{'views': 214, 'recommendations': 29, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008342&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.102)', 'writer_uid': None, 'list_date_text': '2025-10-16 18:57:13', 'list_views': 214, 'list_recommendations': 29, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008339,https://gall.dcinside.com/board/view/?id=entertainment&no=2008339&page=94,이거 징역 이상한거같긔,"모녀 둘 죽인 뻑냐랑 뉴론이 죽인 리짜이밍은 처벌 하나 안받던데
할망 씹스럽긴해도 좆옌 렉카 널렸는데 그거로 징역 4년이라고?
봊렉카라 징역 많이 주는거같은데
할망 싫은거랑 별개로 잦렉카는 처벌 안하는거보면 봊만 형량 존나 때리는듯",ㅇㅇ,2025-10-16T18:02:52,0,"{'views': 382, 'recommendations': 69, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008339&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(39.7)', 'writer_uid': None, 'list_date_text': '2025-10-16 18:02:52', 'list_views': 382, 'list_recommendations': 69, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008336,https://gall.dcinside.com/board/view/?id=entertainment&no=2008336&page=94,한남젖괴씨발년은 왜 굳이 빈자리 냅두고 내옆에 쳐앉는거긔,개좆같고 칼푹찍하고싶긔윤,ㅇㅇ,2025-10-16T17:20:58,0,"{'views': 272, 'recommendations': 26, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008336&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-10-16 17:20:58', 'list_views': 272, 'list_recommendations': 26, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008334,https://gall.dcinside.com/board/view/?id=entertainment&no=2008334&page=94,한녀가 아깝다는멋글 왜지우노,글고 좆기까는게 무슨 행복이야 솔직히 글 엔터부터 줌내남 한남<양잦인거 누가모른다고 상폐양잦짤 가져와서 이게 진짜 행복이라는거긔 이런글쓰노,ㅇㅇ,2025-10-16T17:00:32,0,"{'views': 394, 'recommendations': 31, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008334&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.36)', 'writer_uid': None, 'list_date_text': '2025-10-16 17:00:32', 'list_views': 394, 'list_recommendations': 31, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008332,https://gall.dcinside.com/board/view/?id=entertainment&no=2008332&page=94,"7대3, 6대4도 젖괴들 쳐먹는양 생각하면 사실상 더치잖아","어쩌다 혼성 모임 갈일있어도 체감되잖아 말이 엔빵이지 봊 돈으로 젖괴들 쳐먹인 느낌임ㅋㅋ
띵잦들 그럼 또 우리커플은 내가 더 대식가다 ㅇㅈㄹ하면서 털털한척 하는데 소수의 특이케이스말고 보편적으로는 젖괴가 더 쳐먹고 더 빨리 먹는건 맞잖아 회사 다니면 다 알지않음? 젖괴들 밥 진짜 마시는 수준으로 5분컷으로 허버허버 쩝쩝 쳐먹는 새끼들 개흔한데 존나 밥맛떨어져
암튼 6대4는 걍 더치라고 봐야되고 7대3도 봊이 딱히 이득이란 생각 안드는데 정작 지들은 더치 안한다고 생각하는게 웃김ㅋㅋㅋㅋ 김치녀는 아니지만 그래도 더치페이보다는 대접받는나~ 이런ㅌㅊ던데 그게 그거세요",ㅇㅇ,2025-10-16T16:47:52,0,"{'views': 157, 'recommendations': 31, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008332&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-16 16:47:52', 'list_views': 157, 'list_recommendations': 31, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2008328,https://gall.dcinside.com/board/view/?id=entertainment&no=2008328&page=94,이거 똥장미 아님?,저 일반인 봊기들 사진 쓰는거 딱 똥장미인데,ㅇㅇ,2025-10-16T15:56:28,0,"{'views': 208, 'recommendations': 26, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2008328&page=94', 'list_writer': 'ㅇㅇ', 'writer_ip': '(221.161)', 'writer_uid': None, 'list_date_text': '2025-10-16 15:56:28', 'list_views': 208, 'list_recommendations': 26, 'list_comment_count': 2}",[]
